ID,Source,Tag_Code,Tag_Name,Title,Url
904,Lobsters,hardware,Hardware,1975 vintage PC ad: Sphere 1,https://raymii.org/s/articles/Retro_PC_Ads_1975_Sphere_1.html
905,Lobsters,hardware,Hardware,An Interview with Ben Eater,https://theamphour.com/444-an-interview-with-ben-eater/
906,Lobsters,hardware,Hardware,Make Invisible Radiation Become Visible - Peltier Cloud Chamber,https://www.youtube.com/watch?v=-Cu3wW8rNAs
907,Lobsters,hardware,Hardware,Wood joint strength testing,https://woodgears.ca/joint_strength/
908,Lobsters,hardware,Hardware,SpaceX’s Raptor engine: comparing to other rocket engines,https://everydayastronaut.com/raptor-engine/
909,Lobsters,hardware,Hardware,How Screwed is Intel without Hyper-Threading?,https://www.techspot.com/article/1850-how-screwed-is-intel-no-hyper-threading/
910,Lobsters,hardware,Hardware,"Compress objects, not cache lines: an object-based compressed memory hierarchy",https://blog.acolyer.org/2019/05/24/zippads/
911,Lobsters,hardware,Hardware,Re-Introducing Reform,https://www.crowdsupply.com/mnt/reform/updates/re-introducing-reform
912,Lobsters,hardware,Hardware,A Journey Into the Ether: Debugging Star Microcode,https://engblg.livingcomputers.org/index.php/2019/03/29/833/
913,Lobsters,hardware,Hardware,A Hardware Accelerator for Tracing Garbage Collection (2018),https://people.eecs.berkeley.edu/~krste/papers/maas-isca18-hwgc.pdf
914,Lobsters,hardware,Hardware,Buying an IBM Mainframe,https://blog.mainframe.dev/2019/05/buying-ibm-mainframe.html
915,Lobsters,hardware,Hardware,Converting a Commodore 1541 or 1570 Drive into a 1551,https://www.pagetable.com/?p=1331
916,Lobsters,hardware,Hardware,The case for a new input method,http://tbf-rnd.life
917,Lobsters,hardware,Hardware,Debugging Firmware with GDB,https://interrupt.memfault.com/blog/gdb-for-firmware-1
918,Lobsters,hardware,Hardware,I don't know how CPUs work so I simulated one in code,https://djhworld.github.io/post/2019/05/21/i-dont-know-how-cpus-work-so-i-simulated-one-in-code/
919,Lobsters,hardware,Hardware,New Smartcard HSM released with 4K RSA support,https://www.smartcard-hsm.com//2019/03/15/4k_version_available.html
920,Lobsters,hardware,Hardware,IBM 360 Model 20 Rescue and Restoration,https://ibms360.co.uk/?page_id=22
921,Lobsters,hardware,Hardware,Modern BSD Computing for Fun on a VAX,https://www.bsdcan.org/2019/schedule/events/1089.en.html
922,Lobsters,hardware,Hardware,NetBSD For The ODROID-C2,https://magazine.odroid.com/article/netbsd-for-the-the-odroid-c2/
