ID,Source,Tag_Code,Tag_Name,Title,Url
129,Lobsters,erlang,Erlang development,Fibonacci Algorithms in Elixir Part 2,https://stratus3d.com/blog/2018/12/24/fibonacci-algorithms-in-elixir-part-2
130,Lobsters,erlang,Erlang development,SpawnFest 2018 Winners were Announced,https://spawnfest.github.io/winners
131,Lobsters,erlang,Erlang development,Ode to Erlang aka my love story,https://pattern-match.com/blog/2018/12/11/ode-to-erlang/
132,Lobsters,erlang,Erlang development,SpawnFest repos made public,https://twitter.com/spawnfest/status/1074983265566646272
133,Lobsters,erlang,Erlang development,Berkeley smorgasbord,http://blog.obligd.com/posts/berkeley-smorgasbord.html
134,Lobsters,erlang,Erlang development,"Partisan: Enabling Cloud-Scale, Erlang Applications",https://arxiv.org/pdf/1802.02652.pdf
135,Lobsters,erlang,Erlang development,From Datacenter Applications to Planetary Scale Applications,https://www.youtube.com/watch?v=01vedKGBQkQ
136,Lobsters,erlang,Erlang development,AtomVM: how to run Elixir code on a 3 $ microcontroller,https://medium.com/@Bettio/atomvm-how-to-run-elixir-code-on-a-3-microcontroller-b414773498a6
137,Lobsters,erlang,Erlang development,Erlang/OTP 21's new logger,https://ferd.ca/erlang-otp-21-s-new-logger.html
138,Lobsters,erlang,Erlang development,Retiring old performance pitfalls,http://blog.erlang.org/retired-pitfalls-22/
139,Lobsters,erlang,Erlang development,Erlang/OTP on OpenBSD,http://blog.obligd.com/posts/erlang-otp-on-openbsd.html
140,Lobsters,erlang,Erlang development,Diving Deeper into Consensus,https://blog.helium.com/diving-deeper-into-consensus-eaf20ddced92
141,Lobsters,erlang,Erlang development,How many functions do you have in your Erlang/Elixir VM?,https://medium.com/erlang-battleground/code-server-erlang-elixir-6faa86206f70
142,Lobsters,erlang,Erlang development,16 Things I learnt using the BEAM,https://www.youtube.com/watch?v=pR_2289p19w
143,Lobsters,erlang,Erlang development,Removing Erlang dead code with Xref,http://tech.adroll.com/blog/dev/2018/10/09/remove-erlang-dead-code-xref.html
144,Lobsters,erlang,Erlang development,An Elm compiler for the Erlang Virtual Machine,https://kofi.sexy/blog/elm-beam
145,Lobsters,erlang,Erlang development,10 Lessons from Decade with Erlang,https://medium.com/erlang-battleground/erlang-lessons-fe800c51af4f
146,Lobsters,erlang,Erlang development,Experiences with QuickCheck: testing the hard stuff and staying sane,http://publications.lib.chalmers.se/records/fulltext/232550/local_232550.pdf
147,Lobsters,erlang,Erlang development,The Lasp Programming System,https://lasp-lang.readme.io/
