ID,Source,Tag_Code,Tag_Name,Title,Url
205,Lobsters,education,Education,Google Open-Sources 10-tier demo microservice application,https://github.com/GoogleCloudPlatform/microservices-demo
206,Lobsters,education,Education,"Taxonomy – Option types, ""Optional types"", Nullable types and null-able types",/s/hh9bsk/taxonomy_option_types_optional_types
207,Lobsters,education,Education,"If you had 1 hour to introduce someone to the wonderful land of computer science, what would you do?",/s/zebjky/if_you_had_1_hour_introduce_someone
208,Lobsters,education,Education,MIT Hacker Tools: a lecture series on programmer tools,https://hacker-tools.github.io/
209,Lobsters,education,Education,How to train the Tensorflow Object Detection API with custom training data,https://jameslittle.me/blog/2019/tensorflow-object-detection
210,Lobsters,education,Education,Coding the Matrix: Linear Algebra through Computer Science Applications,http://academictorrents.com/details/54cd86f3038dfd446b037891406ba4e0b1200d5a
211,Lobsters,education,Education,Distributed Phoenix Chat using Redis PubSub,https://www.poeticoding.com/distributed-phoenix-chat-using-redis-pubsub/
212,Lobsters,education,Education,How switching my parents over to Linux saved me a lot of headache and support calls,https://blog.simon-frey.eu/how-switching-my-parents-over-to-linux-saved-me-a-lot-of-headache-and-support
213,Lobsters,education,Education,Resources for Teaching with Formal Methods,https://avigad.github.io/formal_methods_in_education/
214,Lobsters,education,Education,The History (and Future) of Asynchronous JavaScript,https://developer.okta.com/blog/2019/01/16/history-and-future-of-async-javascript
215,Lobsters,education,Education,An Open Letter to the Mathematical Community,https://www.mcsweeneys.net/articles/an-open-letter-to-the-mathematical-community
216,Lobsters,education,Education,How to teach Git,https://rachelcarmena.github.io/2018/12/12/how-to-teach-git.html
217,Lobsters,education,Education,Make a README - a guide to writing good READMEs,https://www.makeareadme.com/
218,Lobsters,education,Education,Roadmap to becoming a web developer in 2019,https://github.com/kamranahmedse/developer-roadmap
219,Lobsters,education,Education,MIT Deep Learning Course Repository,https://deeplearning.mit.edu/
220,Lobsters,education,Education,Enginering Security,https://www.cs.auckland.ac.nz/~pgut001/pubs/book.pdf
221,Lobsters,education,Education,Making Formal Methods Popular: The Crux is Math Education! [2015],http://ceur-ws.org/Vol-1385/paper5.pdf
222,Lobsters,education,Education,Learn Prolog Now,http://www.learnprolognow.org/lpnpage.php?pageid=top
223,Lobsters,education,Education,"Lessons learned from launching my first screencast series / training course, Kubernetes on Rails",https://blog.abevoelker.com/2019-01-04/lessons-learned-from-launching-my-first-screencast-kubernetes-on-rails/
224,Lobsters,education,Education,GCompris: Educational Software for Children 2 to 10 from KDE Community,https://gcompris.net/index-en.html
225,Lobsters,education,Education,Things *we* don't know as of 2018,/s/fdaw1z/things_we_don_t_know_as_2018
226,Lobsters,education,Education,Lode's Computer Graphics Tutorial,https://lodev.org/cgtutor/
227,Lobsters,education,Education,Learning to Learn: Develop Skills to Master Anything,https://blog.travisbumgarner.com/post/learning-to-learn/
228,Lobsters,education,Education,How To Remember Anything Forever-ish,https://ncase.me/remember/
229,Lobsters,education,Education,My first OpenVMS,https://raymii.org/s/blog/My_first_OpenVMS.html
230,Lobsters,education,Education,Do Developers Understand IEEE Floating Point?,http://pdinda.org/Papers/ipdps18.pdf
231,Lobsters,education,Education,Formal Reasoning About Programs,https://frap.csail.mit.edu/main
232,Lobsters,education,Education,"If you wish to learn ES6/2015 from scratch, you must first invent the universe",https://www.youtube.com/watch?v=DN4yLZB1vUQ
233,Lobsters,education,Education,Lecture notes! Intro to Quantum Information Science,https://www.scottaaronson.com/blog/?p=3943
234,Lobsters,education,Education,Composing Programs,http://composingprograms.com/
235,Lobsters,education,Education,Paradox of Choice,https://azeria-labs.com/paradox-of-choice/
236,Lobsters,education,Education,Asking the right question is more important than getting the right answer,https://lemire.me/blog/2018/12/06/asking-the-right-question-is-more-important-than-getting-the-right-answer/
237,Lobsters,education,Education,Advent of Code 2018,https://adventofcode.com/2018
238,Lobsters,education,Education,This Guide Will Help You Decide Whether to Use Anki or SuperMemo,https://masterhowtolearn.wordpress.com/2018/11/25/this-guide-will-help-you-decide-whether-to-use-anki-or-supermemo/
